sample_rate,channels,duration_sec,format,file_name,species_name,tier
44100,1,10.309659863945578,MP3,Pterophylla_camellifolia_IN130187534_517677.mp3,Pterophylla_camellifolia,tier_1
44100,1,10.820498866213152,MP3,Neoconocephalus_nebrascensis_IN230029849_1135492.mp3,Neoconocephalus_nebrascensis,tier_3
44100,1,11.633197278911565,MP3,Roeseliana_roeselii_IN229679338_1133899.mp3,Roeseliana_roeselii,tier_2
44100,1,10.309659863945578,MP3,Pterophylla_camellifolia_IN226083436_1114622.mp3,Pterophylla_camellifolia,tier_1
48000,1,27.852979166666668,MP3,Gryllus_campestris_IN227194854_1120927.mp3,Gryllus_campestris,tier_2
44100,1,33.111655328798186,MP3,Tettigonia_cantans_IN229556140_1133274.mp3,Tettigonia_cantans,tier_2
44100,1,21.176598639455783,MP3,Tettigonia_cantans_IN228821267_1129638.mp3,Tettigonia_cantans,tier_2
44100,1,53.048820861678,MP3,Ruspolia_nitidula_IN229063614_1130975.mp3,Ruspolia_nitidula,tier_3
32000,1,6.08,MP3,Bicolorana_bicolor_IN228519002_1127893.mp3,Bicolorana_bicolor,tier_3
48000,1,10.688,MP3,Chorthippus_vagans_IN227477621_1122527.mp3,Chorthippus_vagans,tier_3
48000,1,9.962666666666667,WAV,Platycleis_affinis_IN227328356_1121844.wav,Platycleis_affinis,tier_3
44100,1,11.145578231292516,MP3,Pterophylla_camellifolia_IN225843099_1113116.mp3,Pterophylla_camellifolia,tier_1
48000,1,28.341125,WAV,Gryllotalpa_africana_IN225257593_1109620.wav,Gryllotalpa_africana,tier_4
44100,1,6.060408163265306,MP3,Velarifictorus_micado_IN226493575_1116884.mp3,Velarifictorus_micado,tier_3
32000,1,26.24,MP3,Gryllotalpa_gryllotalpa_IN218319512_1060274.mp3,Gryllotalpa_gryllotalpa,tier_3
48000,1,19.55425,WAV,Gryllotalpa_vineae_IN225257589_1109615.wav,Gryllotalpa_vineae,tier_3
32000,1,40.8,MP3,Acheta_domesticus_IN181948374_807211.mp3,Acheta_domesticus,tier_3
48000,1,30.5458125,WAV,Gryllus_campestris_IN228822777_1129628.wav,Gryllus_campestris,tier_2
44100,1,7.314285714285714,MP3,Roeseliana_roeselii_IN229233471_1131843.mp3,Roeseliana_roeselii,tier_2
48000,1,13.379625,WAV,Gryllotalpa_gryllotalpa_IN223664378_1100005.wav,Gryllotalpa_gryllotalpa,tier_3
44100,1,25.588390022675735,MP3,Roeseliana_roeselii_IN226433625_1116580.mp3,Roeseliana_roeselii,tier_2
44100,1,6.8034467120181406,MP3,Roeseliana_roeselii_IN225485218_1111131.mp3,Roeseliana_roeselii,tier_2
44100,1,8.684263038548753,MP3,Conocephalus_fasciatus_IN225008073_1108191.mp3,Conocephalus_fasciatus,tier_4
44100,1,31.32371882086168,MP3,Miogryllus_verticalis_IN220807565_1079918.mp3,Miogryllus_verticalis,tier_4
48000,1,14.890666666666666,MP3,Oecanthus_pellucens_IN226313582_1115952.mp3,Oecanthus_pellucens,tier_2
48000,1,30.386458333333334,WAV,Gryllus_bimaculatus_IN225257594_1109623.wav,Gryllus_bimaculatus,tier_2
48000,1,12.500020833333334,WAV,Decticus_verrucivorus_IN225702563_1112300.wav,Decticus_verrucivorus,tier_3
48000,1,35.0954375,WAV,Tettigonia_viridissima_IN225257596_1109652.wav,Tettigonia_viridissima,tier_2
44100,1,8.93968253968254,WAV,Amblycorypha_oblongifolia_IN179268533_796174.wav,Amblycorypha_oblongifolia,tier_3
44100,1,15.702108843537415,MP3,Eumodicogryllus_bordigalensis_IN225895130_1113368.mp3,Eumodicogryllus_bordigalensis,tier_2
44100,1,8.30984126984127,WAV,Gryllotalpa_gryllotalpa_IN214073016_1022668.wav,Gryllotalpa_gryllotalpa,tier_3
44100,1,14.222222222222221,WAV,Pterophylla_camellifolia_IN186496342_826261.wav,Pterophylla_camellifolia,tier_1
44100,1,7.233015873015873,WAV,Pterophylla_camellifolia_IN225643932_1111947.wav,Pterophylla_camellifolia,tier_1
44100,1,6.780226757369615,MP3,Roeseliana_roeselii_IN225496925_1111214.mp3,Roeseliana_roeselii,tier_2
44100,1,16.416507936507937,WAV,Neocurtilla_hexadactyla_IN180706062_802137.wav,Neocurtilla_hexadactyla,tier_3
44100,1,31.32371882086168,MP3,Oecanthus_rileyi_IN225666999_1112075.mp3,Oecanthus_rileyi,tier_3
44100,1,12.72453514739229,MP3,Roeseliana_roeselii_IN226724346_1118263.mp3,Roeseliana_roeselii,tier_2
48000,1,6.468979166666666,MP3,Svercus_palmetorum_IN229359355_1132387.mp3,Svercus_palmetorum,tier_3
48000,1,18.090666666666667,MP3,Gryllus_bimaculatus_IN226318792_1115980.mp3,Gryllus_bimaculatus,tier_2
44100,1,24.19374149659864,WAV,Pterophylla_camellifolia_IN226752355_1118466.wav,Pterophylla_camellifolia,tier_1
44100,1,8.730702947845804,MP3,Pterophylla_camellifolia_IN186486119_826234.mp3,Pterophylla_camellifolia,tier_1
44100,1,11.609977324263038,MP3,Gryllus_campestris_IN225967257_1113988.mp3,Gryllus_campestris,tier_2
44100,1,24.613832199546486,WAV,Gryllotalpa_gryllotalpa_IN221319384_1083503.wav,Gryllotalpa_gryllotalpa,tier_3
48000,1,10.581333333333333,MP3,Oecanthus_dulcisonans_IN228783863_1129339.mp3,Oecanthus_dulcisonans,tier_3
48000,1,30.386458333333334,WAV,Ruspolia_nitidula_IN225257595_1109642.wav,Ruspolia_nitidula,tier_3
48000,1,31.232,MP3,Pterophylla_camellifolia_IN226376232_1116283.mp3,Pterophylla_camellifolia,tier_1
44100,1,14.094512471655328,MP3,Gryllus_campestris_IN113809967_412358.mp3,Gryllus_campestris,tier_2
48000,1,35.38333333333333,WAV,Eumodicogryllus_bordigalensis_IN225890988_1113347.wav,Eumodicogryllus_bordigalensis,tier_2
44100,1,11.58530612244898,WAV,Pterophylla_camellifolia_IN226751175_1118462.wav,Pterophylla_camellifolia,tier_1
44100,1,14.076485260770975,MP3,Tettigonia_viridissima_IN225895092_1113365.mp3,Tettigonia_viridissima,tier_2
44100,1,16.04498866213152,MP3,Oecanthus_fultoni_IN225020771_1108225.mp3,Oecanthus_fultoni,tier_3
44100,1,10.586848072562358,WAV,Pterophylla_camellifolia_IN226750872_1118457.wav,Pterophylla_camellifolia,tier_1
44100,1,17.961519274376418,WAV,Oecanthus_californicus_IN229354984_1132358.wav,Oecanthus_californicus,tier_4
44100,1,9.334421768707482,MP3,Tettigonia_viridissima_IN229336029_1132275.mp3,Tettigonia_viridissima,tier_2
44100,1,9.914920634920636,MP3,Roeseliana_roeselii_IN225487725_1111153.mp3,Roeseliana_roeselii,tier_2
44100,1,12.60843537414966,MP3,Roeseliana_roeselii_IN225483810_1111128.mp3,Roeseliana_roeselii,tier_2
44100,1,17.31047619047619,WAV,Gryllotalpa_gryllotalpa_IN215774653_1038623.wav,Gryllotalpa_gryllotalpa,tier_3
48000,1,4.16,MP3,Decticus_albifrons_IN225907654_1113654.mp3,Decticus_albifrons,tier_2
44100,1,24.589931972789117,MP3,Pterophylla_camellifolia_IN225634934_1111906.mp3,Pterophylla_camellifolia,tier_1
48000,1,56.856291666666664,WAV,Platycleis_sabulosa_IN226060222_1114457.wav,Platycleis_sabulosa,tier_4
48000,1,13.73425,WAV,Decticus_albifrons_IN225905444_1113642.wav,Decticus_albifrons,tier_2
44100,1,9.520181405895691,MP3,Pseudochorthippus_parallelus_IN225906531_1113649.mp3,Pseudochorthippus_parallelus,tier_2
48000,1,17.0555625,WAV,Chrysochraon_dispar_IN225702062_1112292.wav,Chrysochraon_dispar,tier_3
44100,1,7.662585034013605,MP3,Tettigonia_viridissima_IN225902018_1113419.mp3,Tettigonia_viridissima,tier_2
48000,1,4.1805625,WAV,Tettigonia_viridissima_IN226287040_1115840.wav,Tettigonia_viridissima,tier_2
44100,1,13.722993197278912,MP3,Pseudochorthippus_parallelus_IN225989743_1114102.mp3,Pseudochorthippus_parallelus,tier_2
44100,1,9.148662131519274,MP3,Roeseliana_roeselii_IN225491997_1111190.mp3,Roeseliana_roeselii,tier_2
44100,1,5.410249433106576,MP3,Roeseliana_roeselii_IN225489002_1111166.mp3,Roeseliana_roeselii,tier_2
44100,1,30.418140589569163,MP3,Roeseliana_roeselii_IN225483491_1111040.mp3,Roeseliana_roeselii,tier_2
44100,1,15.85922902494331,MP3,Roeseliana_roeselii_IN225284852_1109822.mp3,Roeseliana_roeselii,tier_2
44100,1,11.3,WAVEX,Gryllotalpa_gryllotalpa_IN224496436_1105116.wav,Gryllotalpa_gryllotalpa,tier_3
44100,1,9.798820861678005,MP3,Pterophylla_camellifolia_IN225440827_1110762.mp3,Pterophylla_camellifolia,tier_1
48000,1,6.9285625,WAV,Eumodicogryllus_bordigalensis_IN224286030_1103826.wav,Eumodicogryllus_bordigalensis,tier_2
44100,1,17.82,WAV,Tettigonia_viridissima_IN224252368_1103631.wav,Tettigonia_viridissima,tier_2
48000,1,5.791666666666667,WAV,Pteronemobius_heydenii_IN223843654_1101145.wav,Pteronemobius_heydenii,tier_3
48000,1,13.75,WAV,Bicolorana_bicolor_IN222545369_1092428.wav,Bicolorana_bicolor,tier_3
44100,1,6.292607709750567,MP3,Gryllus_campestris_IN217919103_1056353.mp3,Gryllus_campestris,tier_2
44100,1,6.617687074829932,MP3,Gryllotalpa_gryllotalpa_IN225179702_1109197.mp3,Gryllotalpa_gryllotalpa,tier_3
48000,1,30.036979166666665,MP3,Gryllotalpa_africana_IN221435771_1084274.mp3,Gryllotalpa_africana,tier_4
44100,1,39.12562358276644,MP3,Paracyrtophyllus_robustus_IN219815480_1072443.mp3,Paracyrtophyllus_robustus,tier_3
44100,1,16.75861678004535,MP3,Paracyrtophyllus_robustus_IN222374986_1091266.mp3,Paracyrtophyllus_robustus,tier_3
44100,1,9.868480725623582,MP3,Gryllus_veletis_IN222319496_1091141.mp3,Gryllus_veletis,tier_3
48000,1,17.76,MP3,Sepiana_sepium_IN127151641_503741.mp3,Sepiana_sepium,tier_3
44100,1,4.31891156462585,MP3,Orchelimum_pulchellum_IN225764227_1112722.mp3,Orchelimum_pulchellum,tier_4
48000,1,20.010666666666665,WAV,Gryllodes_sigillatus_IN119077286_453732.wav,Gryllodes_sigillatus,tier_3
44100,1,6.7667800453514735,MP3,Gryllus_campestris_IN225063632_1108491.mp3,Gryllus_campestris,tier_2
44100,1,27.515646258503402,MP3,Omocestus_viridulus_IN225146386_1109024.mp3,Omocestus_viridulus,tier_3
44100,1,16.69514739229025,MP3,Paracyrtophyllus_robustus_IN224660922_1106173.mp3,Paracyrtophyllus_robustus,tier_3
44100,1,17.740045351473924,MP3,Pholidoptera_aptera_IN223842262_1101136.mp3,Pholidoptera_aptera,tier_3
48000,1,29.525333333333332,WAV,Gryllodes_sigillatus_IN119073397_453701.wav,Gryllodes_sigillatus,tier_3
44100,1,62.87963718820862,MP3,Ornebius_aperta_IN224483265_1105052.mp3,Ornebius_aperta,tier_4
44100,1,14.998798185941043,WAV,Oecanthus_rileyi_IN224567355_1105640.wav,Oecanthus_rileyi,tier_3
32000,1,12.07028125,WAV,Barbitistes_fischeri_IN223566288_1099429.wav,Barbitistes_fischeri,tier_4
44100,1,10.843718820861678,MP3,Pterophylla_camellifolia_IN223893566_1101500.mp3,Pterophylla_camellifolia,tier_1
44100,1,36.99936507936508,WAV,Gryllus_veletis_IN223150239_1096852.wav,Gryllus_veletis,tier_3
44100,1,4.899410430839002,MP3,Gryllus_campestris_IN223516939_1099133.mp3,Gryllus_campestris,tier_2
48000,1,42.606208333333335,MP3,Chorthippus_brunneus_IN224870565_1107316.mp3,Chorthippus_brunneus,tier_2
48000,1,3.111104166666667,WAV,Pholidoptera_aptera_IN222752057_1094103.wav,Pholidoptera_aptera,tier_3
44100,1,18.808163265306124,MP3,Roeseliana_roeselii_IN225488268_1111161.mp3,Roeseliana_roeselii,tier_2
44100,1,13.165714285714285,MP3,Tettigonia_viridissima_IN223844091_1101146.mp3,Tettigonia_viridissima,tier_2
44100,1,16.81124716553288,MP3,Gryllus_bimaculatus_IN222813874_1094526.mp3,Gryllus_bimaculatus,tier_2
44100,1,9.891700680272109,MP3,Gryllus_campestris_IN223333856_1098031.mp3,Gryllus_campestris,tier_2
48000,1,11.888895833333333,WAV,Roeseliana_roeselii_IN223844910_1101150.wav,Roeseliana_roeselii,tier_2
48000,1,12.757333333333333,MP3,Pterophylla_camellifolia_IN222942278_1095403.mp3,Pterophylla_camellifolia,tier_1
48000,1,3.4027708333333333,WAV,Tettigonia_viridissima_IN222752166_1094107.wav,Tettigonia_viridissima,tier_2
48000,1,9.958333333333334,WAV,Pseudochorthippus_parallelus_IN222146946_1089782.wav,Pseudochorthippus_parallelus,tier_2
48000,1,12.333333333333334,WAV,Gryllus_campestris_IN222752198_1094108.wav,Gryllus_campestris,tier_2
48000,1,11.388875,WAV,Eumodicogryllus_bordigalensis_IN224085093_1102601.wav,Eumodicogryllus_bordigalensis,tier_2
44100,1,17.22920634920635,MP3,Pterophylla_camellifolia_IN223671250_1100050.mp3,Pterophylla_camellifolia,tier_1
44100,1,31.62557823129252,MP3,Roeseliana_roeselii_IN223152025_1096869.mp3,Roeseliana_roeselii,tier_2
48000,1,83.10304166666667,WAV,Gryllus_veletis_IN223881004_1101368.wav,Gryllus_veletis,tier_3
44100,1,18.15800453514739,MP3,Natula_averni_IN208875280_979622.mp3,Natula_averni,tier_4
48000,1,9.238083333333334,WAV,Eumodicogryllus_bordigalensis_IN223726217_1100394.wav,Eumodicogryllus_bordigalensis,tier_2
48000,1,2.604979166666667,MP3,Gryllus_campestris_IN224412611_1104668.mp3,Gryllus_campestris,tier_2
44100,1,11.72607709750567,MP3,Gryllus_campestris_IN218433992_1061679.mp3,Gryllus_campestris,tier_2
44100,1,21.91963718820862,MP3,Omocestus_viridulus_IN225139369_1108979.mp3,Omocestus_viridulus,tier_3
44100,1,29.489342403628118,MP3,Miogryllus_verticalis_IN221238244_1082863.mp3,Miogryllus_verticalis,tier_4
48000,1,12.32,MP3,Decticus_verrucivorus_IN222218315_1090307.mp3,Decticus_verrucivorus,tier_3
44100,1,19.736961451247165,MP3,Eumodicogryllus_bordigalensis_IN223553407_1099370.mp3,Eumodicogryllus_bordigalensis,tier_2
44100,1,20.176961451247166,WAV,Chorthippus_apicalis_IN223644732_1099909.wav,Chorthippus_apicalis,tier_4
44100,1,9.148662131519274,MP3,Oecanthus_pellucens_IN224577080_1105623.mp3,Oecanthus_pellucens,tier_2
44100,1,20.29424036281179,MP3,Roeseliana_roeselii_IN223346828_1098116.mp3,Roeseliana_roeselii,tier_2
44100,1,20.48,MP3,Pterophylla_camellifolia_IN221462298_1084473.mp3,Pterophylla_camellifolia,tier_1
44100,1,22.56,WAV,Gryllus_campestris_IN216378536_1043348.wav,Gryllus_campestris,tier_2
44100,1,30.139501133786847,MP3,Gryllus_campestris_IN223697431_1100218.mp3,Gryllus_campestris,tier_2
44100,1,10.332879818594105,MP3,Pterophylla_camellifolia_IN128087761_508118.mp3,Pterophylla_camellifolia,tier_1
48000,1,9.013895833333333,WAV,Chorthippus_brunneus_IN223844693_1101148.wav,Chorthippus_brunneus,tier_2
44100,1,36.64,WAV,Tettigonia_viridissima_IN222621991_1093056.wav,Tettigonia_viridissima,tier_2
48000,1,3.111104166666667,WAV,Gryllus_campestris_IN224036194_1102373.wav,Gryllus_campestris,tier_2
48000,1,12.333333333333334,WAV,Eumodicogryllus_bordigalensis_IN224139543_1102974.wav,Eumodicogryllus_bordigalensis,tier_2
44100,1,3.9706122448979593,MP3,Psophus_stridulus_IN96992993_312321.mp3,Psophus_stridulus,tier_4
44100,1,6.013968253968254,MP3,Gryllus_veletis_IN222849648_1094794.mp3,Gryllus_veletis,tier_3
44100,1,15.418049886621315,MP3,Gryllus_campestris_IN221278645_1083216.mp3,Gryllus_campestris,tier_2
44100,1,20.54965986394558,MP3,Gryllus_campestris_IN215012325_1031760.mp3,Gryllus_campestris,tier_2
44100,1,38.40580498866213,MP3,Omocestus_viridulus_IN225548462_1111415.mp3,Omocestus_viridulus,tier_3
44100,1,6.672335600907029,MP3,Gryllus_assimilis_IN219484104_1070616.mp3,Gryllus_assimilis,tier_4
16000,1,9.344,MP3,Gryllus_campestris_IN221413655_1084128.mp3,Gryllus_campestris,tier_2
48000,1,7.210666666666667,MP3,Neoconocephalus_triops_IN220694532_1079133.mp3,Neoconocephalus_triops,tier_3
48000,1,12.666666666666666,WAV,Pteronemobius_heydenii_IN221947879_1088304.wav,Pteronemobius_heydenii,tier_3
44100,1,21.62,WAV,Pholidoptera_aptera_IN221400974_1084030.wav,Pholidoptera_aptera,tier_3
48000,1,7.333333333333333,WAV,Bicolorana_bicolor_IN221947608_1088302.wav,Bicolorana_bicolor,tier_3
44100,1,22.54657596371882,MP3,Roeseliana_roeselii_IN225285047_1109825.mp3,Roeseliana_roeselii,tier_2
44100,1,7.250045351473923,MP3,Acheta_domesticus_IN185590570_822306.mp3,Acheta_domesticus,tier_3
48000,1,22.421333333333333,MP3,Natula_matsuurai_IN203518806_937642.mp3,Natula_matsuurai,tier_4
44100,1,30.975419501133786,MP3,Pterophylla_camellifolia_IN221018507_1081320.mp3,Pterophylla_camellifolia,tier_1
48000,1,15.701333333333332,MP3,Acheta_domesticus_IN211753178_1004038.mp3,Acheta_domesticus,tier_3
48000,1,20.224,MP3,Gryllotalpa_gryllotalpa_IN221178555_1082398.mp3,Gryllotalpa_gryllotalpa,tier_3
32000,1,8.8,MP3,Eumodicogryllus_bordigalensis_IN220966015_1080933.mp3,Eumodicogryllus_bordigalensis,tier_2
44100,1,6.130068027210885,MP3,Paracyrtophyllus_robustus_IN221474160_1084560.mp3,Paracyrtophyllus_robustus,tier_3
44100,1,22.267936507936508,MP3,Pterophylla_camellifolia_IN221512742_1084895.mp3,Pterophylla_camellifolia,tier_1
44100,1,35.514920634920635,WAV,Gryllotalpa_orientalis_IN219091210_1067153.wav,Gryllotalpa_orientalis,tier_4
48000,1,22.164979166666665,MP3,Gryllus_bimaculatus_IN211737875_1004039.mp3,Gryllus_bimaculatus,tier_2
32000,1,9.28,MP3,Pteronemobius_heydenii_IN227354009_1122016.mp3,Pteronemobius_heydenii,tier_3
32000,1,10.944,MP3,Eumodicogryllus_bordigalensis_IN220968624_1080982.mp3,Eumodicogryllus_bordigalensis,tier_2
32000,1,16.224,MP3,Lea_floridensis_IN225430154_1110678.mp3,Lea_floridensis,tier_4
44100,1,6.755918367346939,MP3,Gryllotalpa_africana_IN220906943_1080568.mp3,Gryllotalpa_africana,tier_4
48000,1,13.973333333333333,MP3,Scudderia_septentrionalis_IN227434817_1122373.mp3,Scudderia_septentrionalis,tier_4
44100,1,15.418049886621315,MP3,Tettigonia_viridissima_IN219077456_1067052.mp3,Tettigonia_viridissima,tier_2
48000,1,7.232,MP3,Chorthippus_bornhalmi_807299.mp3,Chorthippus_bornhalmi,tier_4
44100,1,24.02401360544218,MP3,Gryllotalpa_gryllotalpa_IN218314082_1060164.mp3,Gryllotalpa_gryllotalpa,tier_3
44100,1,13.891337868480726,WAV,Oecanthus_fultoni_IN221052100_1081604.wav,Oecanthus_fultoni,tier_3
44100,1,29.514603174603174,WAV,Phyllopalpus_pulchellus_IN216703332_1046170.wav,Phyllopalpus_pulchellus,tier_4
44100,1,17.11310657596372,MP3,Pteronemobius_heydenii_IN220947600_1080804.mp3,Pteronemobius_heydenii,tier_3
44100,1,9.2,WAV,Gryllus_campestris_IN219491827_1070124.wav,Gryllus_campestris,tier_2
44100,1,13.049614512471654,MP3,Pterophylla_camellifolia_IN220814309_1079984.mp3,Pterophylla_camellifolia,tier_1
44100,1,11.633197278911565,MP3,Pterophylla_camellifolia_IN219501142_1070195.mp3,Pterophylla_camellifolia,tier_1
48000,1,12.012979166666666,MP3,Gryllotalpa_vineae_IN206485512_962097.mp3,Gryllotalpa_vineae,tier_3
48000,1,71.232,MP3,Gryllotalpa_gryllotalpa_IN205549554_954322.mp3,Gryllotalpa_gryllotalpa,tier_3
44100,1,13.978412698412699,MP3,Pterophylla_camellifolia_IN220163851_1075029.mp3,Pterophylla_camellifolia,tier_1
44100,1,11.470657596371883,MP3,Neocurtilla_hexadactyla_IN89854110_287086.mp3,Neocurtilla_hexadactyla,tier_3
44100,1,20.78185941043084,MP3,Gryllus_campestris_IN218951696_1066001.mp3,Gryllus_campestris,tier_2
48000,1,10.607145833333334,WAV,Pteronemobius_heydenii_IN218730225_1064074.wav,Pteronemobius_heydenii,tier_3
44100,1,7.825124716553288,MP3,Gryllus_veletis_IN219234014_1068207.mp3,Gryllus_veletis,tier_3
44100,1,11.377777777777778,WAV,Gryllus_campestris_IN220481832_1077717.wav,Gryllus_campestris,tier_2
44100,1,8.359183673469389,MP3,Gryllus_veletis_IN219234351_1068209.mp3,Gryllus_veletis,tier_3
44100,1,10.170340136054422,MP3,Gryllus_campestris_IN217059026_1049250.mp3,Gryllus_campestris,tier_2
48000,1,57.48,WAV,Oecanthus_dulcisonans_IN207891938_972307.wav,Oecanthus_dulcisonans,tier_3
11025,1,13.003174603174603,MP3,Gryllus_campestris_IN219348622_1069091.mp3,Gryllus_campestris,tier_2
44100,1,8.17342403628118,MP3,Gryllus_veletis_IN217397450_1052114.mp3,Gryllus_veletis,tier_3
44100,1,12.144036281179138,MP3,Natula_matsuurai_IN191740534_848929.mp3,Natula_matsuurai,tier_4
48000,1,6.6609791666666665,MP3,Eumodicogryllus_bordigalensis_IN220055341_1074338.mp3,Eumodicogryllus_bordigalensis,tier_2
44100,1,11.093333333333334,MP3,Isophya_kraussii_IN221189270_1082491.mp3,Isophya_kraussii,tier_4
48000,1,14.212979166666667,WAV,Chorthippus_jacobsi_IN64805934_148503.wav,Chorthippus_jacobsi,tier_3
44100,1,8.508503401360544,MP3,Gryllus_campestris_IN218445448_1061736.mp3,Gryllus_campestris,tier_2
44100,1,7.75546485260771,MP3,Pteronemobius_heydenii_IN220248721_1075752.mp3,Pteronemobius_heydenii,tier_3
44100,1,25.274920634920633,WAV,Gryllotalpa_vineae_IN115783684_427658.wav,Gryllotalpa_vineae,tier_3
44100,1,6.408707482993197,MP3,Gryllodes_sigillatus_IN219688394_1071378.mp3,Gryllodes_sigillatus,tier_3
44100,1,22.755555555555556,WAV,Eumodicogryllus_bordigalensis_IN220022118_1074051.wav,Eumodicogryllus_bordigalensis,tier_2
48000,1,10.688,MP3,Gryllotalpa_gryllotalpa_IN214939702_1030801.mp3,Gryllotalpa_gryllotalpa,tier_3
192000,1,5.082645833333333,WAVEX,Oecanthus_dulcisonans_IN205668534_955155.wav,Oecanthus_dulcisonans,tier_3
44100,1,9.671111111111111,WAV,Eumodicogryllus_bordigalensis_IN220009995_1073966.wav,Eumodicogryllus_bordigalensis,tier_2
44100,1,11.122358276643991,MP3,Oecanthus_niveus_IN219688419_1071384.mp3,Oecanthus_niveus,tier_4
32000,1,10.976,MP3,Gryllotalpa_gryllotalpa_IN217354319_1051764.mp3,Gryllotalpa_gryllotalpa,tier_3
44100,1,16.741587301587302,MP3,Gryllus_campestris_IN219357651_1069179.mp3,Gryllus_campestris,tier_2
32000,1,9.024,MP3,Gryllus_campestris_IN217352470_1051750.mp3,Gryllus_campestris,tier_2
48000,1,17.5,WAV,Chorthippus_apricarius_IN174829397_777726.wav,Chorthippus_apricarius,tier_3
48000,1,30.352770833333334,WAV,Gryllus_campestris_IN218344174_1060683.wav,Gryllus_campestris,tier_2
44100,1,17.020226757369613,MP3,Gryllotalpa_gryllotalpa_IN219178934_1067776.mp3,Gryllotalpa_gryllotalpa,tier_3
44100,1,30.510657596371882,WAV,Tettigonia_viridissima_IN219411370_1069581.wav,Tettigonia_viridissima,tier_2
48000,1,7.25725,MP3,Gryllus_bimaculatus_IN182172778_808080.mp3,Gryllus_bimaculatus,tier_2
44100,1,11.517097505668934,MP3,Anaxipha_vernalis_IN217196922_1050449.mp3,Anaxipha_vernalis,tier_4
44100,1,19.75467120181406,MP3,Gryllus_campestris_IN219272343_1068422.mp3,Gryllus_campestris,tier_2
32000,1,9.472,MP3,Eumodicogryllus_bordigalensis_IN217353685_1051758.mp3,Eumodicogryllus_bordigalensis,tier_2
44100,1,29.628662131519274,MP3,Chorthippus_apicalis_IN217861705_1055755.mp3,Chorthippus_apicalis,tier_4
